,Suburb,Number of Rooms,Distance,Number of Bedroom,Bathroom,YearBuilt,"Price in $1,000,000",Population,Education Score,State,State Rank
318,Ascot Vale,2,5.9,2.0,1.0,1995.0,0.685,15197,1093,VIC,2613
319,Ascot Vale,3,5.9,4.0,1.0,1960.0,1.23,15197,1093,VIC,2613
320,Ascot Vale,2,5.9,2.0,1.0,1900.0,0.77,15197,1093,VIC,2613
321,Ascot Vale,3,5.9,3.0,2.0,2011.0,0.96,15197,1093,VIC,2613
322,Ascot Vale,4,5.9,4.0,1.0,1890.0,0.89,15197,1093,VIC,2613
323,Ascot Vale,3,5.9,3.0,1.0,1900.0,1.44,15197,1093,VIC,2613
324,Ascot Vale,2,5.9,2.0,1.0,2010.0,0.45,15197,1093,VIC,2613
325,Ascot Vale,3,5.9,3.0,1.0,1950.0,0.801,15197,1093,VIC,2613
326,Ascot Vale,3,5.9,3.0,2.0,1955.0,1.0,15197,1093,VIC,2613
327,Ascot Vale,3,5.9,3.0,2.0,1950.0,1.435,15197,1093,VIC,2613
328,Ascot Vale,1,5.9,1.0,1.0,1972.0,0.39,15197,1093,VIC,2613
329,Ascot Vale,3,5.9,3.0,2.0,1920.0,1.425,15197,1093,VIC,2613
330,Ascot Vale,4,5.9,3.0,2.0,1978.0,1.34,15197,1093,VIC,2613
331,Ascot Vale,3,5.9,3.0,1.0,1910.0,0.955,15197,1093,VIC,2613
332,Ascot Vale,4,5.9,4.0,2.0,1920.0,1.1,15197,1093,VIC,2613
333,Ascot Vale,2,5.9,2.0,1.0,1978.0,0.432,15197,1093,VIC,2613
334,Ascot Vale,4,5.9,4.0,3.0,1890.0,1.64,15197,1093,VIC,2613
335,Ascot Vale,6,5.9,4.0,2.0,1900.0,1.43,15197,1093,VIC,2613
336,Ascot Vale,2,5.9,2.0,1.0,1995.0,0.61,15197,1093,VIC,2613
337,Ascot Vale,3,5.9,3.0,3.0,1950.0,0.94,15197,1093,VIC,2613
338,Ascot Vale,3,5.9,3.0,1.0,1920.0,0.89,15197,1093,VIC,2613
339,Ascot Vale,3,5.9,3.0,2.0,1930.0,1.18,15197,1093,VIC,2613
340,Ascot Vale,4,5.9,4.0,2.0,1939.0,1.48,15197,1093,VIC,2613
341,Ascot Vale,2,5.9,2.0,2.0,2015.0,0.865,15197,1093,VIC,2613
342,Ascot Vale,2,5.9,2.0,2.0,1998.0,0.705,15197,1093,VIC,2613
343,Ascot Vale,2,5.9,2.0,1.0,1975.0,0.442,15197,1093,VIC,2613
344,Ascot Vale,3,5.9,3.0,1.0,1920.0,1.0375,15197,1093,VIC,2613
345,Ascot Vale,3,5.9,3.0,2.0,2013.0,1.05,15197,1093,VIC,2613
346,Ascot Vale,2,5.9,2.0,1.0,1970.0,0.44,15197,1093,VIC,2613
347,Ascot Vale,4,5.9,4.0,2.0,1900.0,1.43,15197,1093,VIC,2613
348,Ascot Vale,3,5.9,3.0,2.0,1900.0,1.13,15197,1093,VIC,2613
349,Ascot Vale,3,5.9,3.0,1.0,1910.0,1.135,15197,1093,VIC,2613
350,Ascot Vale,4,5.9,4.0,2.0,1920.0,0.95,15197,1093,VIC,2613
351,Ascot Vale,2,5.9,2.0,1.0,2012.0,0.39,15197,1093,VIC,2613
352,Ascot Vale,4,5.9,4.0,1.0,1920.0,1.345,15197,1093,VIC,2613
353,Ascot Vale,3,5.9,3.0,2.0,1900.0,1.3815,15197,1093,VIC,2613
354,Ascot Vale,3,5.9,3.0,2.0,2011.0,0.94,15197,1093,VIC,2613
355,Ascot Vale,3,5.9,3.0,2.0,2010.0,0.995,15197,1093,VIC,2613
356,Ascot Vale,3,5.9,3.0,2.0,1940.0,0.786,15197,1093,VIC,2613
357,Ascot Vale,2,5.9,2.0,1.0,1910.0,0.705,15197,1093,VIC,2613
358,Ascot Vale,2,5.9,2.0,1.0,1900.0,0.76,15197,1093,VIC,2613
359,Ascot Vale,3,5.9,3.0,1.0,1972.0,0.4875,15197,1093,VIC,2613
360,Ascot Vale,3,5.9,3.0,2.0,2003.0,1.0,15197,1093,VIC,2613
361,Ascot Vale,4,5.9,4.0,2.0,1920.0,1.11,15197,1093,VIC,2613
362,Ascot Vale,3,5.9,2.0,1.0,1900.0,1.305,15197,1093,VIC,2613
363,Ascot Vale,3,5.9,3.0,1.0,1960.0,1.215,15197,1093,VIC,2613
364,Ascot Vale,2,5.9,2.0,1.0,1900.0,0.545,15197,1093,VIC,2613
365,Ascot Vale,4,5.9,4.0,2.0,2012.0,1.705,15197,1093,VIC,2613
366,Ascot Vale,5,5.9,5.0,3.0,1925.0,2.1,15197,1093,VIC,2613
367,Ascot Vale,3,5.9,3.0,1.0,1920.0,1.435,15197,1093,VIC,2613
368,Ascot Vale,2,5.9,2.0,1.0,1920.0,1.02,15197,1093,VIC,2613
369,Ascot Vale,3,5.9,3.0,2.0,2009.0,1.041,15197,1093,VIC,2613
370,Ascot Vale,6,5.9,6.0,3.0,1887.0,2.25,15197,1093,VIC,2613
371,Ascot Vale,4,5.9,4.0,3.0,2011.0,0.9,15197,1093,VIC,2613
372,Ascot Vale,3,4.3,3.0,3.0,2008.0,1.5,15197,1093,VIC,2613
373,Ascot Vale,4,4.3,4.0,2.0,1910.0,1.75,15197,1093,VIC,2613
374,Ascot Vale,4,4.3,4.0,1.0,1910.0,1.4,15197,1093,VIC,2613
375,Ascot Vale,3,4.3,3.0,2.0,1990.0,1.01,15197,1093,VIC,2613
376,Ascot Vale,3,4.3,3.0,1.0,1900.0,0.99,15197,1093,VIC,2613
377,Ascot Vale,3,4.3,3.0,2.0,1915.0,1.53,15197,1093,VIC,2613
378,Ascot Vale,3,4.3,3.0,1.0,1910.0,0.865,15197,1093,VIC,2613
379,Ascot Vale,3,4.3,3.0,2.0,2000.0,1.082,15197,1093,VIC,2613
380,Ascot Vale,3,4.3,3.0,2.0,2005.0,0.825,15197,1093,VIC,2613
381,Ascot Vale,2,4.3,2.0,1.0,1960.0,0.4255,15197,1093,VIC,2613
382,Ascot Vale,2,4.3,2.0,2.0,1910.0,0.92,15197,1093,VIC,2613
383,Ascot Vale,3,4.3,3.0,1.0,1900.0,1.306,15197,1093,VIC,2613
384,Ascot Vale,2,4.3,2.0,1.0,1972.0,0.566,15197,1093,VIC,2613
385,Ascot Vale,3,4.3,3.0,1.0,2011.0,0.855,15197,1093,VIC,2613
386,Ascot Vale,2,4.3,2.0,1.0,1900.0,1.035,15197,1093,VIC,2613
387,Ascot Vale,3,4.3,3.0,1.0,1910.0,1.13,15197,1093,VIC,2613
388,Ascot Vale,3,4.3,3.0,1.0,1945.0,0.985,15197,1093,VIC,2613
389,Ascot Vale,3,4.3,3.0,2.0,1950.0,0.87,15197,1093,VIC,2613
390,Ascot Vale,3,4.3,3.0,2.0,1900.0,0.87,15197,1093,VIC,2613
391,Ascot Vale,2,4.3,2.0,2.0,2010.0,0.49,15197,1093,VIC,2613
392,Ascot Vale,4,4.3,4.0,2.0,1930.0,2.3,15197,1093,VIC,2613
393,Ascot Vale,2,4.3,2.0,2.0,1890.0,0.8,15197,1093,VIC,2613
394,Ascot Vale,3,4.3,3.0,2.0,1999.0,1.18,15197,1093,VIC,2613
395,Ascot Vale,4,4.3,4.0,2.0,2012.0,1.151,15197,1093,VIC,2613
396,Ascot Vale,2,4.3,2.0,1.0,1900.0,0.95,15197,1093,VIC,2613
397,Ascot Vale,3,4.3,3.0,1.0,1930.0,1.635,15197,1093,VIC,2613
398,Ascot Vale,4,4.3,4.0,2.0,1900.0,1.7,15197,1093,VIC,2613
399,Ascot Vale,2,4.3,2.0,2.0,1950.0,1.365,15197,1093,VIC,2613
400,Ascot Vale,5,4.3,5.0,3.0,1920.0,1.325,15197,1093,VIC,2613
401,Ascot Vale,3,4.3,3.0,2.0,1890.0,1.75,15197,1093,VIC,2613
402,Ascot Vale,4,4.3,4.0,3.0,1950.0,1.8,15197,1093,VIC,2613
403,Ascot Vale,4,4.3,4.0,1.0,1890.0,1.4,15197,1093,VIC,2613
404,Ascot Vale,3,4.3,3.0,1.0,1910.0,1.05,15197,1093,VIC,2613
405,Ascot Vale,3,4.3,3.0,2.0,1890.0,1.55,15197,1093,VIC,2613
406,Ascot Vale,2,4.3,2.0,2.0,2016.0,0.838,15197,1093,VIC,2613
407,Ascot Vale,4,4.3,4.0,2.0,1900.0,1.61,15197,1093,VIC,2613
408,Ascot Vale,3,4.3,3.0,2.0,1900.0,1.31,15197,1093,VIC,2613
409,Ascot Vale,3,4.3,3.0,1.0,1960.0,1.32,15197,1093,VIC,2613
410,Ascot Vale,3,4.3,3.0,2.0,2010.0,1.08,15197,1093,VIC,2613
411,Ashburton,3,11.0,3.0,2.0,1930.0,1.67,7952,1138,VIC,2758
412,Ashburton,3,11.0,3.0,3.0,2014.0,2.05,7952,1138,VIC,2758
413,Ashburton,2,11.0,2.0,1.0,2010.0,0.5,7952,1138,VIC,2758
414,Ashburton,3,11.0,3.0,2.0,1935.0,1.555,7952,1138,VIC,2758
415,Ashburton,3,11.0,3.0,3.0,2004.0,1.1,7952,1138,VIC,2758
416,Ashburton,3,11.0,3.0,1.0,1950.0,1.337,7952,1138,VIC,2758
417,Ashburton,4,11.0,4.0,2.0,1940.0,2.215,7952,1138,VIC,2758
418,Ashburton,3,11.0,3.0,2.0,1920.0,1.518,7952,1138,VIC,2758
419,Ashburton,3,11.0,3.0,1.0,1950.0,1.71,7952,1138,VIC,2758
420,Ashburton,3,11.0,3.0,1.0,1940.0,1.655,7952,1138,VIC,2758
421,Ashburton,4,11.0,4.0,2.0,1938.0,1.55,7952,1138,VIC,2758
422,Ashburton,3,11.0,3.0,2.0,2006.0,1.662,7952,1138,VIC,2758
423,Ashburton,3,11.0,3.0,2.0,1945.0,1.665,7952,1138,VIC,2758
424,Ashburton,3,11.0,3.0,2.0,1990.0,0.9,7952,1138,VIC,2758
425,Ashburton,3,11.0,3.0,2.0,1945.0,1.5,7952,1138,VIC,2758
426,Ashburton,4,11.0,4.0,2.0,1950.0,1.8,7952,1138,VIC,2758
427,Ashburton,3,11.0,3.0,2.0,1940.0,1.83,7952,1138,VIC,2758
428,Ashburton,3,11.0,3.0,1.0,1950.0,1.415,7952,1138,VIC,2758
429,Ashburton,2,11.0,2.0,1.0,1940.0,1.44,7952,1138,VIC,2758
430,Ashburton,4,11.0,4.0,2.0,2007.0,1.25,7952,1138,VIC,2758
431,Ashburton,5,11.0,5.0,3.0,1950.0,1.6,7952,1138,VIC,2758
432,Ashburton,4,11.0,4.0,2.0,2000.0,1.86,7952,1138,VIC,2758
433,Ashburton,3,11.0,3.0,2.0,1990.0,1.71,7952,1138,VIC,2758
434,Ashburton,4,11.0,4.0,2.0,1935.0,1.79,7952,1138,VIC,2758
435,Ashburton,4,11.0,4.0,2.0,1940.0,1.95,7952,1138,VIC,2758
436,Ashburton,3,11.0,3.0,1.0,1947.0,1.65,7952,1138,VIC,2758
437,Ashburton,4,11.0,4.0,3.0,2016.0,2.22,7952,1138,VIC,2758
438,Ashburton,4,10.2,4.0,3.0,2013.0,1.655,7952,1138,VIC,2758
439,Ashburton,4,10.2,4.0,3.0,2012.0,1.52,7952,1138,VIC,2758
440,Ashburton,3,10.2,3.0,2.0,1940.0,2.2995,7952,1138,VIC,2758
441,Ashburton,3,10.2,3.0,1.0,1950.0,1.555,7952,1138,VIC,2758
442,Ashburton,3,10.2,3.0,2.0,2007.0,1.2,7952,1138,VIC,2758
443,Ashburton,4,10.2,4.0,3.0,2016.0,1.92,7952,1138,VIC,2758
444,Ashburton,3,10.2,3.0,1.0,1955.0,1.21,7952,1138,VIC,2758
445,Ashburton,4,10.2,4.0,2.0,2005.0,1.65,7952,1138,VIC,2758
446,Ashburton,4,10.2,4.0,2.0,1930.0,2.005,7952,1138,VIC,2758
447,Ashburton,3,10.2,3.0,1.0,1940.0,1.87,7952,1138,VIC,2758
448,Ashburton,3,10.2,3.0,2.0,2000.0,1.595,7952,1138,VIC,2758
449,Ashburton,3,10.2,3.0,1.0,1947.0,1.62,7952,1138,VIC,2758
450,Ashburton,4,10.2,4.0,2.0,1950.0,2.35,7952,1138,VIC,2758
451,Ashburton,5,10.2,5.0,3.0,1930.0,1.95,7952,1138,VIC,2758
452,Ashwood,2,12.2,2.0,1.0,1950.0,0.995,7154,1097,VIC,2639
453,Ashwood,4,12.2,4.0,3.0,2016.0,1.2,7154,1097,VIC,2639
454,Ashwood,2,12.2,2.0,1.0,1950.0,1.075,7154,1097,VIC,2639
455,Ashwood,4,12.2,2.0,2.0,2000.0,1.5,7154,1097,VIC,2639
456,Ashwood,2,12.2,2.0,1.0,1970.0,0.7,7154,1097,VIC,2639
457,Ashwood,3,12.2,3.0,2.0,1950.0,0.761,7154,1097,VIC,2639
458,Ashwood,3,12.2,3.0,1.0,1950.0,1.365,7154,1097,VIC,2639
459,Ashwood,4,12.2,3.0,2.0,1970.0,1.1,7154,1097,VIC,2639
460,Ashwood,2,12.2,2.0,1.0,2003.0,0.69,7154,1097,VIC,2639
461,Ashwood,3,12.2,3.0,2.0,1950.0,1.631,7154,1097,VIC,2639
462,Ashwood,4,12.2,4.0,2.0,1930.0,1.5,7154,1097,VIC,2639
463,Ashwood,5,12.2,5.0,3.0,2000.0,1.5295,7154,1097,VIC,2639
464,Ashwood,2,12.2,2.0,1.0,1970.0,0.6,7154,1097,VIC,2639
465,Ashwood,3,12.2,3.0,1.0,1960.0,0.785,7154,1097,VIC,2639
466,Ashwood,4,12.2,4.0,2.0,1950.0,1.24,7154,1097,VIC,2639
467,Ashwood,2,12.2,2.0,1.0,2007.0,0.7,7154,1097,VIC,2639
468,Ashwood,2,12.2,2.0,1.0,1950.0,1.11,7154,1097,VIC,2639
469,Ashwood,3,12.2,3.0,1.0,1960.0,1.305,7154,1097,VIC,2639
470,Ashwood,3,12.2,3.0,2.0,1958.0,0.855,7154,1097,VIC,2639
471,Ashwood,3,12.2,3.0,2.0,2012.0,0.9005,7154,1097,VIC,2639
472,Ashwood,3,12.2,3.0,2.0,1970.0,1.2,7154,1097,VIC,2639
473,Ashwood,3,12.2,2.0,1.0,2012.0,0.83,7154,1097,VIC,2639
474,Ashwood,2,12.2,2.0,1.0,1950.0,1.495,7154,1097,VIC,2639
475,Ashwood,2,12.2,2.0,1.0,1970.0,0.822,7154,1097,VIC,2639
476,Ashwood,2,12.2,2.0,1.0,2010.0,0.77,7154,1097,VIC,2639
477,Ashwood,3,12.2,3.0,2.0,2006.0,0.89,7154,1097,VIC,2639
478,Ashwood,4,10.2,4.0,3.0,1958.0,1.68,7154,1097,VIC,2639
479,Ashwood,3,10.2,3.0,2.0,1990.0,0.86,7154,1097,VIC,2639
480,Ashwood,3,10.2,3.0,1.0,1965.0,1.42,7154,1097,VIC,2639
481,Ashwood,4,10.2,4.0,2.0,1965.0,1.45,7154,1097,VIC,2639
482,Ashwood,3,10.2,3.0,2.0,2000.0,1.06,7154,1097,VIC,2639
483,Ashwood,4,10.2,4.0,2.0,1970.0,1.54,7154,1097,VIC,2639
484,Ashwood,3,10.2,3.0,1.0,1955.0,1.575,7154,1097,VIC,2639
485,Ashwood,4,10.2,4.0,3.0,1950.0,1.245,7154,1097,VIC,2639
486,Ashwood,4,10.2,4.0,2.0,1950.0,1.36,7154,1097,VIC,2639
487,Ashwood,3,10.2,3.0,1.0,1960.0,1.15,7154,1097,VIC,2639
488,Ashwood,3,10.2,3.0,2.0,1945.0,1.554,7154,1097,VIC,2639
489,Ashwood,4,10.2,4.0,3.0,1960.0,1.85,7154,1097,VIC,2639
490,Avondale Heights,3,10.5,3.0,1.0,1970.0,0.85,12388,1003,VIC,1451
491,Avondale Heights,3,10.5,3.0,1.0,1980.0,0.75,12388,1003,VIC,1451
492,Avondale Heights,3,10.5,3.0,3.0,2017.0,0.851,12388,1003,VIC,1451
493,Avondale Heights,4,10.5,4.0,2.0,2008.0,0.806,12388,1003,VIC,1451
494,Avondale Heights,4,10.5,3.0,2.0,2008.0,1.155,12388,1003,VIC,1451
495,Avondale Heights,3,10.5,3.0,1.0,1970.0,0.68,12388,1003,VIC,1451
496,Avondale Heights,3,10.5,3.0,1.0,1970.0,0.6275,12388,1003,VIC,1451
497,Avondale Heights,4,10.5,4.0,3.0,1970.0,0.95,12388,1003,VIC,1451
498,Avondale Heights,2,10.5,2.0,1.0,2012.0,0.585,12388,1003,VIC,1451
499,Avondale Heights,2,10.5,2.0,1.0,1999.0,0.44,12388,1003,VIC,1451
500,Avondale Heights,3,10.5,3.0,1.0,1960.0,0.705,12388,1003,VIC,1451
501,Avondale Heights,4,10.5,4.0,3.0,1992.0,1.1,12388,1003,VIC,1451
502,Avondale Heights,3,10.5,3.0,1.0,1965.0,0.8925,12388,1003,VIC,1451
503,Avondale Heights,2,10.5,2.0,1.0,1995.0,0.5225,12388,1003,VIC,1451
504,Avondale Heights,4,10.5,4.0,2.0,1960.0,0.68,12388,1003,VIC,1451
505,Avondale Heights,3,10.5,3.0,1.0,1990.0,0.5,12388,1003,VIC,1451
506,Avondale Heights,2,10.5,2.0,1.0,1993.0,0.55,12388,1003,VIC,1451
507,Avondale Heights,3,10.5,3.0,1.0,1960.0,0.875,12388,1003,VIC,1451
508,Avondale Heights,4,10.5,4.0,2.0,1961.0,0.762,12388,1003,VIC,1451
509,Avondale Heights,2,10.5,2.0,1.0,1995.0,0.411,12388,1003,VIC,1451
510,Avondale Heights,3,10.5,3.0,2.0,1970.0,0.805,12388,1003,VIC,1451
511,Avondale Heights,4,10.5,4.0,2.0,1960.0,0.89,12388,1003,VIC,1451
512,Avondale Heights,3,10.5,4.0,2.0,1950.0,0.634,12388,1003,VIC,1451
513,Avondale Heights,3,10.5,3.0,1.0,1960.0,0.642,12388,1003,VIC,1451
514,Avondale Heights,3,10.5,3.0,2.0,2008.0,0.765,12388,1003,VIC,1451
515,Avondale Heights,4,10.5,4.0,3.0,1990.0,1.3,12388,1003,VIC,1451
516,Avondale Heights,3,10.5,3.0,1.0,1960.0,0.76,12388,1003,VIC,1451
517,Avondale Heights,5,9.5,5.0,2.0,1950.0,0.945,12388,1003,VIC,1451
518,Avondale Heights,3,9.5,3.0,1.0,1965.0,0.75,12388,1003,VIC,1451
519,Avondale Heights,4,9.5,4.0,2.0,2004.0,0.773,12388,1003,VIC,1451
520,Avondale Heights,4,9.5,4.0,2.0,1960.0,0.835,12388,1003,VIC,1451
521,Avondale Heights,3,9.5,3.0,1.0,1965.0,0.72,12388,1003,VIC,1451
522,Avondale Heights,3,9.5,3.0,3.0,2014.0,1.1075,12388,1003,VIC,1451
523,Avondale Heights,4,9.5,4.0,2.0,1975.0,0.934,12388,1003,VIC,1451
524,Avondale Heights,3,9.5,3.0,1.0,1990.0,0.75,12388,1003,VIC,1451
525,Avondale Heights,5,9.5,5.0,2.0,1985.0,0.8,12388,1003,VIC,1451
526,Avondale Heights,2,9.5,2.0,1.0,1970.0,0.47,12388,1003,VIC,1451
527,Avondale Heights,4,9.5,4.0,2.0,2004.0,1.032,12388,1003,VIC,1451
528,Avondale Heights,3,9.5,3.0,1.0,1965.0,0.8,12388,1003,VIC,1451
529,Avondale Heights,3,9.5,3.0,1.0,1950.0,0.785,12388,1003,VIC,1451
530,Avondale Heights,3,9.5,3.0,1.0,1975.0,0.9,12388,1003,VIC,1451
531,Avondale Heights,3,9.5,3.0,1.0,1960.0,0.865,12388,1003,VIC,1451
532,Avondale Heights,2,9.5,2.0,1.0,1960.0,0.78,12388,1003,VIC,1451
533,Avondale Heights,3,9.5,3.0,2.0,1950.0,0.801,12388,1003,VIC,1451
534,Avondale Heights,3,9.5,3.0,1.0,2005.0,0.7025,12388,1003,VIC,1451
535,Avondale Heights,4,9.5,4.0,3.0,1970.0,0.9,12388,1003,VIC,1451
536,Avondale Heights,3,9.5,3.0,2.0,1980.0,1.1,12388,1003,VIC,1451
537,Avondale Heights,3,9.5,3.0,2.0,1970.0,0.79,12388,1003,VIC,1451
538,Avondale Heights,4,9.5,4.0,2.0,1980.0,0.95,12388,1003,VIC,1451
539,Avondale Heights,4,9.5,4.0,2.0,1970.0,1.068,12388,1003,VIC,1451
540,Avondale Heights,3,9.5,3.0,1.0,1970.0,0.7275,12388,1003,VIC,1451
541,Avondale Heights,4,9.5,4.0,2.0,2000.0,0.97,12388,1003,VIC,1451
542,Avondale Heights,3,9.5,3.0,2.0,1960.0,0.97,12388,1003,VIC,1451
543,Avondale Heights,3,9.5,3.0,1.0,1975.0,0.73,12388,1003,VIC,1451
544,Avondale Heights,3,9.5,3.0,1.0,1960.0,0.81,12388,1003,VIC,1451
545,Balaclava,4,6.6,3.0,2.0,1900.0,1.819,5392,1146,VIC,2781
546,Balaclava,2,6.6,2.0,1.0,1965.0,0.41,5392,1146,VIC,2781
547,Balaclava,2,6.6,2.0,1.0,2000.0,1.015,5392,1146,VIC,2781
548,Balaclava,2,6.6,2.0,1.0,1960.0,0.5025,5392,1146,VIC,2781
549,Balaclava,2,6.6,2.0,1.0,1970.0,0.52,5392,1146,VIC,2781
550,Balaclava,2,6.6,2.0,1.0,1960.0,0.442,5392,1146,VIC,2781
551,Balaclava,3,6.6,3.0,1.0,1920.0,1.193,5392,1146,VIC,2781
552,Balaclava,2,6.6,2.0,1.0,1960.0,0.416,5392,1146,VIC,2781
553,Balaclava,2,6.6,2.0,1.0,1970.0,0.474,5392,1146,VIC,2781
554,Balaclava,2,6.6,2.0,1.0,1930.0,0.981,5392,1146,VIC,2781
555,Balaclava,3,6.6,3.0,2.0,1890.0,1.69,5392,1146,VIC,2781
556,Balaclava,2,6.6,2.0,1.0,1970.0,0.54,5392,1146,VIC,2781
557,Balaclava,3,6.6,3.0,1.0,1928.0,1.08,5392,1146,VIC,2781
558,Balaclava,2,6.6,2.0,1.0,1960.0,0.45,5392,1146,VIC,2781
559,Balaclava,1,6.6,1.0,1.0,1940.0,0.44,5392,1146,VIC,2781
560,Balaclava,2,6.4,2.0,1.0,1980.0,0.6,5392,1146,VIC,2781
561,Balaclava,4,6.4,4.0,2.0,1920.0,1.75,5392,1146,VIC,2781
562,Balaclava,2,6.4,2.0,1.0,1969.0,0.5725,5392,1146,VIC,2781
563,Balaclava,3,6.4,3.0,3.0,2009.0,1.25,5392,1146,VIC,2781
564,Balaclava,2,6.4,2.0,1.0,1900.0,1.008,5392,1146,VIC,2781
565,Balaclava,4,6.4,4.0,1.0,1920.0,2.225,5392,1146,VIC,2781
566,Balaclava,2,6.4,2.0,1.0,1890.0,1.17,5392,1146,VIC,2781
567,Balaclava,2,6.4,2.0,1.0,1900.0,1.062,5392,1146,VIC,2781
568,Balaclava,3,6.4,3.0,1.0,1910.0,1.4675,5392,1146,VIC,2781
569,Balaclava,4,6.4,4.0,2.0,1900.0,1.55,5392,1146,VIC,2781
570,Balaclava,2,6.4,2.0,1.0,1915.0,1.16,5392,1146,VIC,2781
571,Balwyn,2,9.7,2.0,1.0,1920.0,2.1,13495,1139,VIC,2761
572,Balwyn,4,9.7,4.0,2.0,1985.0,1.8,13495,1139,VIC,2761
573,Balwyn,2,9.7,2.0,1.0,2000.0,1.255,13495,1139,VIC,2761
574,Balwyn,3,9.7,3.0,2.0,1998.0,1.07,13495,1139,VIC,2761
575,Balwyn,2,9.7,2.0,1.0,1977.0,0.806,13495,1139,VIC,2761
576,Balwyn,5,9.7,5.0,3.0,2006.0,2.25,13495,1139,VIC,2761
577,Balwyn,3,9.7,3.0,2.0,1976.0,1.14,13495,1139,VIC,2761
578,Balwyn,2,9.7,3.0,1.0,1930.0,1.85,13495,1139,VIC,2761
579,Balwyn,2,9.7,3.0,1.0,1975.0,0.805,13495,1139,VIC,2761
580,Balwyn,3,9.7,3.0,1.0,1970.0,0.7,13495,1139,VIC,2761
581,Balwyn,2,9.7,2.0,1.0,1960.0,0.5,13495,1139,VIC,2761
582,Balwyn,3,9.7,3.0,2.0,1985.0,2.125,13495,1139,VIC,2761
583,Balwyn,4,9.7,3.0,2.0,1948.0,1.8,13495,1139,VIC,2761
584,Balwyn,2,9.7,2.0,1.0,2014.0,0.635,13495,1139,VIC,2761
585,Balwyn,2,9.7,2.0,1.0,1960.0,0.526,13495,1139,VIC,2761
586,Balwyn,3,9.7,3.0,1.0,1995.0,0.905,13495,1139,VIC,2761
587,Balwyn,4,9.7,4.0,3.0,2016.0,1.75,13495,1139,VIC,2761
588,Balwyn,2,9.7,2.0,1.0,1960.0,0.76,13495,1139,VIC,2761
589,Balwyn,3,9.7,3.0,2.0,2003.0,1.367,13495,1139,VIC,2761
590,Balwyn,4,9.7,4.0,3.0,2009.0,1.4,13495,1139,VIC,2761
591,Balwyn,2,9.7,2.0,1.0,1960.0,0.625,13495,1139,VIC,2761
592,Balwyn,2,9.7,2.0,1.0,1950.0,0.46,13495,1139,VIC,2761
593,Balwyn,2,9.7,2.0,1.0,1985.0,1.053,13495,1139,VIC,2761
594,Balwyn,3,9.7,3.0,2.0,1980.0,1.8,13495,1139,VIC,2761
595,Balwyn,3,9.7,3.0,2.0,1995.0,1.472,13495,1139,VIC,2761
596,Balwyn,2,9.7,2.0,1.0,1990.0,0.754,13495,1139,VIC,2761
597,Balwyn,4,9.7,4.0,2.0,1981.0,2.188,13495,1139,VIC,2761
598,Balwyn,2,9.7,2.0,1.0,1980.0,0.755,13495,1139,VIC,2761
599,Balwyn,2,9.7,2.0,1.0,1960.0,0.65,13495,1139,VIC,2761
600,Balwyn,4,9.7,3.0,1.0,1930.0,2.0,13495,1139,VIC,2761
601,Balwyn,4,9.7,4.0,2.0,1940.0,1.9,13495,1139,VIC,2761
602,Balwyn,3,9.7,3.0,2.0,1943.0,1.75,13495,1139,VIC,2761
603,Balwyn,3,9.7,3.0,2.0,1940.0,1.1,13495,1139,VIC,2761
604,Balwyn,2,9.7,2.0,1.0,1960.0,0.73,13495,1139,VIC,2761
605,Balwyn,3,9.7,3.0,2.0,2011.0,1.5,13495,1139,VIC,2761
606,Balwyn,3,9.7,3.0,1.0,1950.0,1.85,13495,1139,VIC,2761
607,Balwyn,4,9.7,3.0,1.0,1935.0,1.7,13495,1139,VIC,2761
608,Balwyn,3,9.7,3.0,3.0,2005.0,1.68,13495,1139,VIC,2761
609,Balwyn,1,7.9,1.0,1.0,2016.0,2.1,13495,1139,VIC,2761
610,Balwyn,2,7.9,2.0,1.0,1975.0,0.725,13495,1139,VIC,2761
611,Balwyn,2,7.9,2.0,1.0,1960.0,0.602,13495,1139,VIC,2761
612,Balwyn,2,7.9,2.0,2.0,2007.0,0.83,13495,1139,VIC,2761
613,Balwyn,3,7.9,3.0,2.0,1970.0,2.33,13495,1139,VIC,2761
614,Balwyn,2,7.9,2.0,1.0,1960.0,0.8,13495,1139,VIC,2761
615,Balwyn,2,7.9,2.0,1.0,1950.0,0.87,13495,1139,VIC,2761
616,Balwyn,2,7.9,2.0,1.0,1990.0,1.005,13495,1139,VIC,2761
617,Balwyn,4,7.9,4.0,2.0,1925.0,2.25,13495,1139,VIC,2761
618,Balwyn,3,7.9,3.0,2.0,1994.0,1.455,13495,1139,VIC,2761
619,Balwyn,3,7.9,3.0,2.0,1997.0,1.325,13495,1139,VIC,2761
620,Balwyn,3,7.9,3.0,1.0,1915.0,2.2,13495,1139,VIC,2761
621,Balwyn,3,7.9,3.0,2.0,2005.0,1.42,13495,1139,VIC,2761
622,Balwyn,3,7.9,3.0,1.0,1994.0,1.425,13495,1139,VIC,2761
623,Balwyn,4,7.9,4.0,2.0,1940.0,2.035,13495,1139,VIC,2761
624,Balwyn,3,7.9,3.0,1.0,2008.0,1.15,13495,1139,VIC,2761
625,Balwyn,4,7.9,4.0,2.0,1910.0,2.14,13495,1139,VIC,2761
626,Balwyn,3,7.9,3.0,1.0,1950.0,1.72,13495,1139,VIC,2761
